"Messstation";"Gewässer";"Parameter";"Jahr";"Datum";"Tagesmittelwert";"Dimension";"GCODE";"Ost";"Nord";"AWGN ID"
"Wendlingen";"Neckar";"Sauerstoff";"2024";"19.11.2024";"-";"mg/l";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"Sauerstoff";"2024";"20.11.2024";"-";"mg/l";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"Sauerstoff";"2024";"21.11.2024";"-";"mg/l";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"Sauerstoff";"2024";"22.11.2024";"11,3";"mg/l";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"Sauerstoff";"2024";"23.11.2024";"11,5";"mg/l";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"Sauerstoff";"2024";"24.11.2024";"11,6";"mg/l";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"Sauerstoff";"2024";"25.11.2024";"11,6";"mg/l";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"Sauerstoff";"2024";"26.11.2024";"11,1";"mg/l";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"Sauerstoff";"2024";"27.11.2024";"10,8";"mg/l";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"Sauerstoff";"2024";"28.11.2024";"10,4";"mg/l";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"Sauerstoff";"2024";"29.11.2024";"10,4";"mg/l";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"Sauerstoff";"2024";"30.11.2024";"11";"mg/l";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"Sauerstoff";"2024";"01.12.2024";"11,1";"mg/l";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"Sauerstoff";"2024";"02.12.2024";"10,8";"mg/l";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"Sauerstoff";"2024";"03.12.2024";"-";"mg/l";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"Sauerstoff";"2024";"04.12.2024";"11,5";"mg/l";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"Sauerstoff";"2024";"05.12.2024";"11,6";"mg/l";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"Sauerstoff";"2024";"06.12.2024";"11,4";"mg/l";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"Sauerstoff";"2024";"07.12.2024";"11,3";"mg/l";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"Sauerstoff";"2024";"08.12.2024";"11,3";"mg/l";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"Sauerstoff";"2024";"09.12.2024";"11,3";"mg/l";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"Sauerstoff";"2024";"10.12.2024";"-";"mg/l";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"Sauerstoff";"2024";"11.12.2024";"-";"mg/l";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"Sauerstoff";"2024";"12.12.2024";"-";"mg/l";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"Sauerstoff";"2024";"13.12.2024";"-";"mg/l";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"Sauerstoff";"2024";"14.12.2024";"-";"mg/l";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"Sauerstoff";"2024";"15.12.2024";"-";"mg/l";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"Sauerstoff";"2024";"16.12.2024";"11,8";"mg/l";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"Sauerstoff";"2024";"17.12.2024";"11,6";"mg/l";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"Sauerstoff";"2024";"18.12.2024";"11,5";"mg/l";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"Sauerstoff";"2024";"19.12.2024";"11,2";"mg/l";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"Sauerstoff";"2024";"20.12.2024";"11,3";"mg/l";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"Sauerstoff";"2024";"21.12.2024";"11,6";"mg/l";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"Sauerstoff";"2024";"22.12.2024";"-";"mg/l";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"Sauerstoff";"2024";"23.12.2024";"-";"mg/l";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"Sauerstoff";"2024";"24.12.2024";"-";"mg/l";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"Sauerstoff";"2024";"25.12.2024";"-";"mg/l";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"Sauerstoff";"2024";"26.12.2024";"-";"mg/l";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"Sauerstoff";"2024";"27.12.2024";"-";"mg/l";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"Sauerstoff";"2024";"28.12.2024";"12,5";"mg/l";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"Sauerstoff";"2024";"29.12.2024";"12,6";"mg/l";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"Sauerstoff";"2024";"30.12.2024";"12,6";"mg/l";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"Sauerstoff";"2024";"31.12.2024";"12,6";"mg/l";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"Sauerstoff";"2025";"01.01.2025";"12,6";"mg/l";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"Sauerstoff";"2025";"02.01.2025";"12,3";"mg/l";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"Sauerstoff";"2025";"03.01.2025";"12,2";"mg/l";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"Sauerstoff";"2025";"04.01.2025";"12,4";"mg/l";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"Sauerstoff";"2025";"05.01.2025";"12,2";"mg/l";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"Sauerstoff";"2025";"06.01.2025";"-";"mg/l";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"Sauerstoff";"2025";"07.01.2025";"-";"mg/l";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"Sauerstoff";"2025";"08.01.2025";"-";"mg/l";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"Sauerstoff";"2025";"09.01.2025";"-";"mg/l";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"Sauerstoff";"2025";"10.01.2025";"-";"mg/l";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"Sauerstoff";"2025";"11.01.2025";"-";"mg/l";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"Sauerstoff";"2025";"12.01.2025";"-";"mg/l";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"Sauerstoff";"2025";"13.01.2025";"-";"mg/l";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"Sauerstoff";"2025";"14.01.2025";"-";"mg/l";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"Sauerstoff";"2025";"15.01.2025";"-";"mg/l";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"Sauerstoff";"2025";"16.01.2025";"12,4";"mg/l";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"Sauerstoff";"2025";"17.01.2025";"12,4";"mg/l";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"Sauerstoff";"2025";"18.01.2025";"12,3";"mg/l";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"Sauerstoff";"2025";"19.01.2025";"12,2";"mg/l";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"Sauerstoff";"2025";"20.01.2025";"12,3";"mg/l";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"Sauerstoff";"2025";"21.01.2025";"12,3";"mg/l";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"Sauerstoff";"2025";"22.01.2025";"12,3";"mg/l";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"Sauerstoff";"2025";"23.01.2025";"12,1";"mg/l";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"Sauerstoff";"2025";"24.01.2025";"12,1";"mg/l";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"Sauerstoff";"2025";"25.01.2025";"11,9";"mg/l";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"Sauerstoff";"2025";"26.01.2025";"11,8";"mg/l";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"Sauerstoff";"2025";"27.01.2025";"11,6";"mg/l";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"Sauerstoff";"2025";"28.01.2025";"11,5";"mg/l";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"Sauerstoff";"2025";"29.01.2025";"11,6";"mg/l";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"Sauerstoff";"2025";"30.01.2025";"11,8";"mg/l";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"Sauerstoff";"2025";"31.01.2025";"11,9";"mg/l";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"Sauerstoff";"2025";"01.02.2025";"12,2";"mg/l";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"Sauerstoff";"2025";"02.02.2025";"12,3";"mg/l";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"Sauerstoff";"2025";"03.02.2025";"12,5";"mg/l";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"Sauerstoff";"2025";"04.02.2025";"12,6";"mg/l";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"Sauerstoff";"2025";"05.02.2025";"12,8";"mg/l";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"Sauerstoff";"2025";"06.02.2025";"12,5";"mg/l";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"Sauerstoff";"2025";"07.02.2025";"12,9";"mg/l";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"Sauerstoff";"2025";"08.02.2025";"12,8";"mg/l";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"Sauerstoff";"2025";"09.02.2025";"12,9";"mg/l";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"Temperatur";"2024";"01.01.2024";"9,1";"°C";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"Temperatur";"2024";"02.01.2024";"9,2";"°C";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"Temperatur";"2024";"03.01.2024";"8,9";"°C";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"Temperatur";"2024";"04.01.2024";"9";"°C";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"Temperatur";"2024";"05.01.2024";"8,8";"°C";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"Temperatur";"2024";"06.01.2024";"-";"°C";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"Temperatur";"2024";"07.01.2024";"-";"°C";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"Temperatur";"2024";"08.01.2024";"-";"°C";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"Temperatur";"2024";"09.01.2024";"-";"°C";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"Temperatur";"2024";"10.01.2024";"-";"°C";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"Temperatur";"2024";"11.01.2024";"-";"°C";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"Temperatur";"2024";"12.01.2024";"-";"°C";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"Temperatur";"2024";"13.01.2024";"-";"°C";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"Temperatur";"2024";"14.01.2024";"-";"°C";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"Temperatur";"2024";"15.01.2024";"-";"°C";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"Temperatur";"2024";"16.01.2024";"-";"°C";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"Temperatur";"2024";"17.01.2024";"-";"°C";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"Temperatur";"2024";"18.01.2024";"-";"°C";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"Temperatur";"2024";"19.01.2024";"-";"°C";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"Temperatur";"2024";"20.01.2024";"4,3";"°C";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"Temperatur";"2024";"21.01.2024";"3,5";"°C";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"Temperatur";"2024";"22.01.2024";"3,6";"°C";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"Temperatur";"2024";"23.01.2024";"5,3";"°C";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"Temperatur";"2024";"24.01.2024";"6,6";"°C";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"Temperatur";"2024";"25.01.2024";"7,5";"°C";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"Temperatur";"2024";"26.01.2024";"7,9";"°C";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"Temperatur";"2024";"27.01.2024";"7,3";"°C";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"Temperatur";"2024";"28.01.2024";"6,2";"°C";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"Temperatur";"2024";"29.01.2024";"-";"°C";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"Temperatur";"2024";"30.01.2024";"-";"°C";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"Temperatur";"2024";"31.01.2024";"-";"°C";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"Temperatur";"2024";"01.02.2024";"-";"°C";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"Temperatur";"2024";"02.02.2024";"7,5";"°C";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"Temperatur";"2024";"03.02.2024";"7,4";"°C";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"Temperatur";"2024";"04.02.2024";"7,7";"°C";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"Temperatur";"2024";"05.02.2024";"7,9";"°C";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"Temperatur";"2024";"06.02.2024";"7,6";"°C";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"Temperatur";"2024";"07.02.2024";"7,5";"°C";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"Temperatur";"2024";"08.02.2024";"8";"°C";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"Temperatur";"2024";"09.02.2024";"8,7";"°C";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"Temperatur";"2024";"10.02.2024";"9,1";"°C";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"Temperatur";"2024";"11.02.2024";"-";"°C";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"Temperatur";"2024";"12.02.2024";"-";"°C";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"Temperatur";"2024";"13.02.2024";"-";"°C";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"Temperatur";"2024";"14.02.2024";"7,8";"°C";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"Temperatur";"2024";"15.02.2024";"8,3";"°C";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"Temperatur";"2024";"16.02.2024";"8,8";"°C";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"Temperatur";"2024";"17.02.2024";"9,5";"°C";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"Temperatur";"2024";"18.02.2024";"9,5";"°C";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"Temperatur";"2024";"19.02.2024";"9,6";"°C";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"Temperatur";"2024";"20.02.2024";"9,4";"°C";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"Temperatur";"2024";"21.02.2024";"9";"°C";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"Temperatur";"2024";"22.02.2024";"9";"°C";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"Temperatur";"2024";"23.02.2024";"-";"°C";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"Temperatur";"2024";"24.02.2024";"-";"°C";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"Temperatur";"2024";"25.02.2024";"-";"°C";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"Temperatur";"2024";"26.02.2024";"-";"°C";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"Temperatur";"2024";"27.02.2024";"-";"°C";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"Temperatur";"2024";"28.02.2024";"-";"°C";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"Temperatur";"2024";"29.02.2024";"8,7";"°C";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"Temperatur";"2024";"01.03.2024";"8,5";"°C";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"Temperatur";"2024";"02.03.2024";"8,8";"°C";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"Temperatur";"2024";"03.03.2024";"9,2";"°C";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"Temperatur";"2024";"04.03.2024";"9,2";"°C";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"Temperatur";"2024";"05.03.2024";"9,2";"°C";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"Temperatur";"2024";"06.03.2024";"9,2";"°C";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"Temperatur";"2024";"07.03.2024";"8,9";"°C";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"Temperatur";"2024";"08.03.2024";"8,5";"°C";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"Temperatur";"2024";"09.03.2024";"8,7";"°C";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"Temperatur";"2024";"10.03.2024";"9";"°C";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"Temperatur";"2024";"11.03.2024";"9,2";"°C";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"Temperatur";"2024";"12.03.2024";"9,1";"°C";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"Temperatur";"2024";"13.03.2024";"9";"°C";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"Temperatur";"2024";"14.03.2024";"9,4";"°C";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"Temperatur";"2024";"15.03.2024";"10,1";"°C";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"Temperatur";"2024";"16.03.2024";"10,7";"°C";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"Temperatur";"2024";"17.03.2024";"10,8";"°C";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"Temperatur";"2024";"18.03.2024";"10,9";"°C";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"Temperatur";"2024";"19.03.2024";"10,8";"°C";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"Temperatur";"2024";"20.03.2024";"11";"°C";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"Temperatur";"2024";"21.03.2024";"11,4";"°C";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"Temperatur";"2024";"22.03.2024";"11,7";"°C";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"Temperatur";"2024";"23.03.2024";"11,6";"°C";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"Temperatur";"2024";"24.03.2024";"10,2";"°C";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"Temperatur";"2024";"25.03.2024";"9,6";"°C";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"Temperatur";"2024";"26.03.2024";"9,5";"°C";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"Temperatur";"2024";"27.03.2024";"9,9";"°C";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"Temperatur";"2024";"28.03.2024";"9,8";"°C";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"Temperatur";"2024";"29.03.2024";"9,5";"°C";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"Temperatur";"2024";"30.03.2024";"9,8";"°C";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"Temperatur";"2024";"31.03.2024";"10,1";"°C";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"Temperatur";"2024";"01.04.2024";"10,6";"°C";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"Temperatur";"2024";"02.04.2024";"10,8";"°C";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"Temperatur";"2024";"03.04.2024";"10,9";"°C";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"Temperatur";"2024";"04.04.2024";"11,1";"°C";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"Temperatur";"2024";"05.04.2024";"11,7";"°C";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"Temperatur";"2024";"06.04.2024";"12,8";"°C";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"Temperatur";"2024";"07.04.2024";"13,5";"°C";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"Temperatur";"2024";"08.04.2024";"14,2";"°C";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"Temperatur";"2024";"09.04.2024";"14,1";"°C";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"Temperatur";"2024";"10.04.2024";"13,1";"°C";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"Temperatur";"2024";"11.04.2024";"12,6";"°C";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"Temperatur";"2024";"12.04.2024";"12,7";"°C";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"Temperatur";"2024";"13.04.2024";"13,3";"°C";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"Temperatur";"2024";"14.04.2024";"14,1";"°C";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"Temperatur";"2024";"15.04.2024";"14,4";"°C";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"Temperatur";"2024";"16.04.2024";"-";"°C";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"Temperatur";"2024";"17.04.2024";"-";"°C";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"Temperatur";"2024";"18.04.2024";"11";"°C";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"Temperatur";"2024";"19.04.2024";"10";"°C";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"Temperatur";"2024";"20.04.2024";"9,4";"°C";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"Temperatur";"2024";"21.04.2024";"9,2";"°C";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"Temperatur";"2024";"22.04.2024";"8,9";"°C";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"Temperatur";"2024";"23.04.2024";"8,4";"°C";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"Temperatur";"2024";"24.04.2024";"8,3";"°C";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"Temperatur";"2024";"25.04.2024";"8,5";"°C";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"Temperatur";"2024";"26.04.2024";"9";"°C";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"Temperatur";"2024";"27.04.2024";"10,5";"°C";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"Temperatur";"2024";"28.04.2024";"11,6";"°C";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"Temperatur";"2024";"29.04.2024";"12,7";"°C";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"Temperatur";"2024";"30.04.2024";"13,9";"°C";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"Temperatur";"2024";"01.05.2024";"14,8";"°C";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"Temperatur";"2024";"02.05.2024";"15,2";"°C";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"Temperatur";"2024";"03.05.2024";"14,1";"°C";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"Temperatur";"2024";"04.05.2024";"13,4";"°C";"CYY208";"527.314";"5.391.653";"2.345"
